id,Supplements,Category,Full_name,Brand,Rating,Count_review,Price,Serving_size,Composition
9464,Fish-Oil-Omegas-EPA-DHA,Cod-Liver-Oil,"Carlson Labs, Wild Norwegian, Cod Liver Oil Gems, Low Vitamin A, Natural Lemon Flavor, 230 mg, 150 Soft Gels",Карлсон Лэбс,4.7,100,1378.58,1,"[' Calories 10 \xa0', ' Total Fat 1 g  1%**', ' Cholesterol 5 mg  2%', ' Vitamin A  45 mcgRAE 5%', ' Vitamin D  2 mcg 10%', ' Vitamin E  1.3 mg 9%', ' Norwegian Cod Liver Oil  1 g', ' Total Omega-3 Fatty Acids♦ 230 mg ', ' EPA ♦ 85 mg ', ' DHA ♦ 100 mg ']"
6141,Fish-Oil-Omegas-EPA-DHA,Cod-Liver-Oil,"Carlson Labs, Wild Norwegian, Cod Liver Oil Gems, Natural Lemon Flavor, 460 mg, 150 Soft Gels",Карлсон Лэбс,4.8,83,1378.58,2,"[' Калории  20 ', ' Всего жиров  2 г  3% ** ', ' холестерин  10 мг  3% ', ' белка  <1 г  1% ** ', ' Витамин А   90 мкг RAE  10% ', ' Витамин D   4 мкг  20% ', ' Витамин Е   2,7 мг  18% ', ' Норвежское масло печени трески  2 г  ', ' Всего жирных кислот Омега-3 ♦  460 мг  ', ' EPA  ♦  170 мг  ', ' DHA  ♦  200 мг  ']"
99963,Fish-Oil-Omegas-EPA-DHA,Cod-Liver-Oil,"Thompson, Cod Liver Oil, 400 mg, 60 Softgels",Томпсон,4.5,24,227.28,2,"['Calories10\xa0', 'Calories from Fat10\xa0', 'Total Fat1 g\xa02%', 'Vitamin A 2,500 IU50%', 'Vitamin D 270 IU\xa068%', 'Cod Liver Oil800 mg\xa0*']"
14565,Fish-Oil-Omegas-EPA-DHA,Cod-Liver-Oil,"Carlson Labs, Мини-капсулы из жира печени дикой норвежской трески, 250 гелевых мини-капсул",Карлсон Лэбс,4.7,94,987.36,3,"[' Калории 10  ', ' Всего жиров 1\xa0г 1%** ', ' Холестерин 5\xa0мг 2% ', ' Витамин\xa0A  125% ', ' Витамин\xa0D  10\xa0мкг 50% ', ' Витамин\xa0E  1,7\xa0мг 11% ', ' Жир печени норвежской трески 1170\xa0мг ', ' Всего жирных кислот омега-3\xa0♦ 280\xa0мг ', ' ЭПК \xa0♦ 90\xa0мг ', ' ДГК \xa0♦ 105\xa0мг ']"
50054,Fish-Oil-Omegas-EPA-DHA,Cod-Liver-Oil,"Mason Natural, жевательные таблетки с маслом печени трески с витаминами A, C и D, апельсиновый вкус, 100 таблеток",Масон Натуралс,4.3,143,447.11,1,"[' Сахар  <\xa01\xa0г  * ', ' Витамин\xa0А  80% ', ' Витамин\xa0С  50\xa0мг  83% ', ' Витамин\xa0D  25% ']"
43718,Fish-Oil-Omegas-EPA-DHA,Cod-Liver-Oil,"21st Century, Жир печени норвежской трески, 400 мг, 110 мягких таблеток",21 Сенчури,4.6,287,268.01,1,"['Витамин\xa0А 375\xa0мкг42%', 'Витамин\xa0D3 3,4\xa0мкг17%', 'Жир печени трески400\xa0мг**', 'Эйкозапентаеновая кислота 28\xa0мг**', 'Докозагексаеновая кислота 24\xa0мг**']"
82846,Fish-Oil-Omegas-EPA-DHA,DHA,"California Gold Nutrition, DHA 700, рыбий жир фармацевтической степени чистоты, 1000 мг, 30 рыбно-желатиновых капсул",California Gold Nutrition,4.6,952,620.98,1,"['Калории10', 'Всего жиров1\xa0г1%*', 'Холестерин10\xa0мг3%*', 'Концентрат натурального рыбьего жира1\xa0г ', 'Докозагексаеновая кислота 700\xa0мг']"
10713,Fish-Oil-Omegas-EPA-DHA,DHA,"Now Foods, ДГК-500, 180 мягких таблеток",Now Foods,4.6,1267,1789.42,1,"['Калории10 ', 'Всего жиров1\xa0г1%*', 'Полиненасыщенные жиры1\xa0г', 'Концентрат рыбьего жира1\xa0г ', 'Омега-3 жирные кислоты:', 'Докозагексаеновая кислота 500\xa0мг', 'Эйкозапентаеновая кислота 250\xa0мг']"
30241,Fish-Oil-Omegas-EPA-DHA,DHA,"Nordic Naturals, Экстра ДГК, клубника, 1000 мг, 60 мягких таблеток",нордик Натуралс,4.5,256,2108.23,2,"[' Калории  20 ', ' Калорий из жира  20 ', ' Всего жиров  2,0 г  3% ', ' Насыщенный жир  0 г  0% ', ' Транс Фат  0 г  ', ' Всего Омега-3  1660 мг  ', ' EPA   410 мг  ', ' DHA   960 мг  ', ' Другие Омега-3  290 мг  ']"
5019,Fish-Oil-Omegas-EPA-DHA,DHA,"Nature's Way, мега-ДГК, рыбий жир премиального качества, 1000 мг, 60 капсул",Натурес Вэй,4.6,150,1131.74,2,"['Калории20', 'Всего жиров2\xa0г3%', 'Насыщенные жиры 0\xa0г0%', 'Трансжиры0\xa0г **', 'Полиненасыщенные жиры 2\xa0г **', 'Мононенасыщенные жиры 0\xa0г **', 'Холестерин20\xa0мг7%', 'Витамин\xa0E 13,4\xa0мг89%', 'Рыбий жир2\xa0г **', 'Всего жирных кислот омега-3 1,2\xa0г **', 'Докозагексаеновая кислота 838\xa0г **', 'Эйкозапентаеновая кислота 338\xa0мг **']"
534,Fish-Oil-Omegas-EPA-DHA,DHA,"Now Foods, ДГК-250, 120 мягких желатиновых капсул",Now Foods,4.7,226,931.39,2,"[' Калории  10 ', ' Всего жиров  1 г  1% * ', ' Концентрат рыбьего жира  1 г   ', ' Омега-3 жирные кислоты: ', ' Докозагексаеновая кислота   500 мг  ', ' Eicosapentaenoic Acid   250 мг  ']"
252,Fish-Oil-Omegas-EPA-DHA,DHA,"Jarrow Formulas, Max DHA, 180 мягких желатиновых капсул",джэрроу формулас,4.7,555,1771.35,2,"[' Калорий 10   ', ' Всего жиров 968 мг < 2 % ', ' Концентрат рыбьего жира  968 мг ', ' ДГК  600 мг ']"
97785,Fish-Oil-Omegas-EPA-DHA,DHA,"NATURELO, ДГК для веганов, омега-3 из водорослей, 800 мг, 60 веганских капсул",NATURELO,4.4,51,1936.68,2,"['Калории\xa09,7', 'Калорий из жира9', 'Всего жиров1\xa0г\xa01%', 'Алгаловое масло2000\xa0мг\xa0**', 'Докозагексаеновая кислота 800\xa0мг**']"
91972,Fish-Oil-Omegas-EPA-DHA,DHA,"Nordic Naturals, ДГК из водорослей, 60 мягких таблеток",нордик Натуралс,4.8,25,2306.17,2,"[' Калории 10 ', ' Всего жиров 1\xa0г 1\xa0%', ' Всего омега-3 жирных кислот 500\xa0мг', ' ДГК  500\xa0мг']"
7051,Fish-Oil-Omegas-EPA-DHA,DHA,"Nordic Naturals, ДГК, со вкусом клубники, 500 мг, 90 желатиновых капсул",нордик Натуралс,4.8,331,1910.29,2,"[' Калории  10 ', ' Калории из жира  10 ', ' Всего жиров  1,0 г  2% ', ' Насыщенный жир  0 г  0% ', ' Транс Фат  0 г  ', "" Всего омега-3'  830 мг  "", ' EPA   205 мг  ', ' DHA   480 мг  ', ' Другие Омега-3  145 мг  ']"
40615,Fish-Oil-Omegas-EPA-DHA,DHA,"Jarrow Formulas, Max DHA, 90 мягких таблеток",джэрроу формулас,4.7,555,1025.39,2,"[' Калории 10 ', ' Всего жиров 968\xa0мг  <2%', ' Концентрат рыбьего жира   968\xa0мг ', ' ДГК  600\xa0мг ']"
98863,Fish-Oil-Omegas-EPA-DHA,DHA,"Now Foods, DHA-1000 для улучшения работы мозга с повышенной силой действия, 1000 мг, 90 мягких таблеток",Now Foods,4.6,35,2330.35,1,"['Калории\xa015\xa0', 'Всего жиров\xa01,5\xa0г\xa02%**', 'Концентрат рыбьего жира1,3\xa0г ', 'ДГК ']"
23074,Fish-Oil-Omegas-EPA-DHA,DHA,"Nordic Naturals, ДГК, со вкусом клубники, 180 мягких таблеток",нордик Натуралс,4.8,331,3295.85,2,"['Калории10', 'Всего жиров1\xa0г\xa01%', 'Насыщенные жиры0\xa0г0%', 'Трансжиры0\xa0г', 'Всего омега-3 жирных кислот830\xa0мг', 'Эйкозапентаеновая кислота 205\xa0мг', 'Докозагексаеновая кислота 480\xa0мг', 'Другие омега-3 кислоты145\xa0мг']"
37105,Fish-Oil-Omegas-EPA-DHA,DHA,"Doctor's Best, ДГК 500 из кальмаров с каламарином, 500 мг, 180 мягких капсул",Докторс Бэст ,4.8,92,2944.22,1,"['Calories\xa010', 'Total Fat\xa01 g\xa0<2%**', 'Cholesterol<5 mg\xa02%**', 'Vitamin E \xa020%**', 'Calamarine®️ DHA Omega-3 concentrate  providing:Total Omega-3 Fatty Acids as Ethyl Esters, min550 mg', 'DHA , min.500 mg', 'EPA , min.50 mg']"
7070,Fish-Oil-Omegas-EPA-DHA,DHA,"Carlson Labs, Super-DHA Gems, 500 мг, 180 желатиновых капсул",Карлсон Лэбс,4.7,84,4253.72,1,"[' Калорий 10   ', ' Всего жиров  1 г 1 %** ', ' Витамин E  6,7 мг 45 % ', ' Концентрат норвежского рыбьего жира 1 г ', ' Всего жирных кислот омега-3♦ 640 мг ', ' ДГК ♦ 500 мг ', ' ЭПК ♦ 100 мг ']"
37104,Fish-Oil-Omegas-EPA-DHA,DHA,"Doctor's Best, Calamari DHA Omega-3 with Calamarine, 60 Softgels",Докторс Бэст ,4.8,92,1177.53,1,"['Calories\xa010', 'Total Fat\xa01 g\xa0<2%**', 'Cholesterol<5 mg\xa02%**', 'Vitamin E \xa020%**', 'Calamarine®️ DHA Omega-3 concentrate  providing:Total Omega-3 Fatty Acids as Ethyl Esters, min550 mg', 'DHA , min.500 mg', 'EPA , min.50 mg']"
100979,Fish-Oil-Omegas-EPA-DHA,DHA,"Garden of Life, Dr. Formulated, DHA,  Lemon, 1,000 mg, 30 Softgels",Гарден оф Лайф,2.0,1,1629.3,1,"['Calories10\xa0', 'Total Fat1g\xa0<2%¹', 'Unsaturated Fat1 g\xa0\xa0', 'Anchovy Oil with naturally occurring SPM, including Resolvins & Protectins1.25 mg\xa0+', 'DHA  Triglyceride Form\xa01 g\xa0\xa0', 'DPA 75 mg\xa0']"
67751,Fish-Oil-Omegas-EPA-DHA,DHA,"Carlson Labs, Экосмарт ДГА, натуральный вкус лимона, 60 желатиновых капсул + 20 бесплатно",Карлсон Лэбс,4.9,38,1856.73,1,"[' Калорий 10   ', ' Всего жиров 1 г 1%**', ' Холестерин 5 мг 2%', ' Витамин E  6,7 мг 45%', ' Жир норвежского кальмара 1000 мг', ' Жирные кислоты омега-3* 550 мг', ' ДГК * 500 мг', ' ЭПК * 50 мг']"
88811,Fish-Oil-Omegas-EPA-DHA,DHA,"California Gold Nutrition, пренатальная ДГК для беременных и кормящих женщин, 900 мг на порцию, 60 мягких таблеток",California Gold Nutrition,4.5,280,1319.58,2,"['Калории25', 'Всего жиров2\xa0г3%', 'Холестерин10\xa0мг3%', 'Белки<1\xa0г', 'Холин 60\xa0мг11%', 'Всего жирных кислот омега-31240\xa0мг', 'Эйкозапентаеновая кислота 120\xa0мг', 'Докозагексаеновая кислота 900\xa0мг', 'Дополнительные омега-3 жирные кислоты220\xa0мг']"
97786,Fish-Oil-Omegas-EPA-DHA,DHA,"NATURELO, ДГК для веганов, омега-3 из водорослей, 800 мг, 120 веганских капсул",NATURELO,4.4,51,3101.02,2,"['Калории\xa09,7\xa0г\xa0', 'Калорий из жира9', 'Всего жиров1\xa0г\xa01%', 'Алгаловое масло2000\xa0мг\xa0**', 'Докозагексаеновая кислота 800\xa0мг**']"
94910,Fish-Oil-Omegas-EPA-DHA,DHA,"OmegaVia, ДГК 600, 120 капсул",OmegaVia,4.8,14,2172.65,1,"['Calories10', 'Calories from Fat10\xa0', 'Total Fat<1 g1%**', 'Cholesterol5 mg<2%', 'Ultra-Pure \xa0DHA Oil 857 \xa0mg600 mg‡‡']"
46280,Fish-Oil-Omegas-EPA-DHA,Black-Seed,"Life Extension, Масло семян черного тмина, 60 жевательных капсул",Лайф Экстэншн,4.7,387,931.47,1,['Масло семян чернушки посевной  Thymocid™500\xa0мг**']
8471,Fish-Oil-Omegas-EPA-DHA,Black-Seed,"Amazing Herbs, Black Seed, 500 мг, 90 гелевых капсул",Эмэйзинг Хебс,4.7,330,1613.77,2,"[' Калории 9 ', ' Калорий из жира 9 ', ' Всего жиров 1\xa0г 1,5% ', ' Насыщенные жиры 0,2\xa0г 0,8% ', ' Масло черного тмина  1\xa0г н.\xa0д. ', ' Омега-3 0,2% · Омега-6 58,9% · Омега-9 24,1% ']"
78408,Fish-Oil-Omegas-EPA-DHA,Black-Seed,"Nature's Life, Масло черного тмина, 1000 мг, 90 капсул",Натурес Лифе,4.8,83,1453.09,2,"[' Калории 20 ', ' Калорий из жира 20 ', ' Всего жиров 2\xa0г 3%', ' Черный тмин  2000\xa0мг *']"
85852,Fish-Oil-Omegas-EPA-DHA,Black-Seed,"Heritage Store, Масло черного тмина, 650 мг, 90 растительных капсул с жидкостью",Хэритадж Продактс,4.7,73,1241.18,2,"[' Калории 12,7 ', ' Калорий из жира 12,7 ', ' Насыщенные жиры 0\xa0г 0%', ' Трансжиры 0\xa0мг ', ' Масло черного тмина\xa0обычно содержит 24% омега-9, 58% омега-6, 11% пальмитиновая кислота, 2,5% стеариновая кислота, 3% эйкозадиеновая кислота, до 1% нигеллона и тимохинона 1300\xa0мг *']"
75398,Fish-Oil-Omegas-EPA-DHA,Black-Seed,"Source Naturals, Масло черного тмина, 120 мягких таблеток",Сорс Начэралс,4.6,201,669.11,2,"[' Калории  10  ', ' Калорий из жира  10   ', ' Всего жиров  1\xa0г  1%* ', ' Масло семян черного тмина  1\xa0г  ']"
98582,Fish-Oil-Omegas-EPA-DHA,Black-Seed,"Now Foods, Масло семян черного тмина, 1000 мг, 60 капсул",Now Foods,4.8,17,931.47,1,"['Калории\xa010', 'Всего жиров1\xa0г\xa01%**', 'Органическое масло семян черного тмина']"
13577,Fish-Oil-Omegas-EPA-DHA,Black-Seed,"Amazing Herbs, Black Seed, Original Plain, 100 вегетарианских капсул",Эмэйзинг Хебс,4.6,177,1164.34,1,[' Молотые семена черного тмина   475 мг ** ']
55152,Fish-Oil-Omegas-EPA-DHA,chia-supplements,"Deva, Premium Vegan Chia Seed Oil, 90 Vegan Caps",Дева,4.5,50,967.18,2,"['Calories10-', 'Calories from Fat10-', 'Total Fat1 g2%', 'Chia Seed Oil , calculated by area % of fatty acid profile.]1000 mg*']"
13174,Fish-Oil-Omegas-EPA-DHA,Pumpkin-Seed-Oil,"Life Extension, Водорастворимый экстракт семян тыквы, 60 вегетарианских капсул",Лайф Экстэншн,4.3,82,1164.34,1,[' Растворимый в воде тыквенный экстракт   262 мг  ** ']
